0,-0.1904474281213107
0,-1.2758756468182288
0,-0.712802597016325
0,-1.7851539459611783
0,-1.3636746126896144
0,-1.6488994193930808
0,-1.4680838858807732
0,-1.4806423524333734
0,-1.8469946959693355
0,-0.7847058247922183
0,-1.2955742375652948
0,-0.30770331964598546
0,-0.10507668567172168
0,-1.1095055484119127
0,-0.1435722146768167
0,-0.23261440698570895
0,-1.52094484235603
0,-0.6114154546024558
0,-0.9602051749890863
0,-1.4751978825918788
0,-0.5531664651087338
0,-0.8681611799481259
0,-0.29274348008174533
0,-0.5114536061292771
0,-1.4361833473605041
0,-1.661200067226242
0,-1.3155935856700958
0,-0.7480820825584011
0,-0.5292750935471842
0,-1.505841662536593
0,-1.0219558850233195
0,-0.5742712383638587
0,-1.3709464990295386
0,-1.620753339865647
0,-1.2713235392177977
0,-1.1108665843543615
0,-1.626352435311089
0,-1.7486595589512313
0,-1.1606761345547802
0,-1.2302568770216444
0,-1.2359745755901783
0,-1.4807960634121682
0,-0.6960957714505547
0,-1.5963112360368756
0,-1.0995622599396488
0,-1.3790970198534924
0,-1.2350320442338436
0,-1.268700762827919
0,-1.4835559834363097
0,-1.279031479452406
0,-0.34881367398157304
0,-0.5881463395916482
0,-0.5970908126820745
0,-0.5714108018597961
0,-2.1244638336539508
0,-0.5634762236605942
0,-1.0854022381264796
0,-0.5970494821745189
0,-1.4977324026898333
0,-0.33287936880725927
0,-2.3599707859712122
0,-1.219364483631896
0,-0.7233516024436227
0,-1.9820701808679493
0,-2.0898773142376794
0,-1.080505681628247
0,-0.5909020973153267
0,-0.9667168786687617
0,-1.3317983695177857
0,-0.4583316550650487
0,-0.43287610830926687
0,-1.081056310724386
0,-0.9163823093757574
0,0.17595458629205457
0,-0.7992918643115019
0,-0.6713189362001913
0,-0.736423019596818
0,0.008031651832053122
0,-0.6212450665598365
0,-1.8427678703531534
0,-1.682142959066018
0,-0.43998301639891113
0,-0.4650237690351726
0,-0.7363609519754281
0,-0.8372736886221993
0,-1.7056918724583194
0,-1.8345144260402222
0,-1.111208764053335
0,-0.7500580053017418
0,-1.6362245402305997
0,-1.6293017933783474
0,0.1830696330719811
0,-1.6864579871569094
0,-1.4648626458978358
0,-0.5699230110298346
0,-1.7568173414772352
0,-0.3751907145094583
0,-1.840038704074776
0,-1.5754085537049232
0,-0.9829949362360157
0,-0.1904474281213107
0,-1.2758756468182288
0,-0.712802597016325
0,-1.7851539459611783
0,-1.3636746126896144
0,-1.6488994193930808
0,-1.4680838858807732
0,-1.4806423524333734
0,-1.8469946959693355
0,-0.7847058247922183
0,-1.2955742375652948
0,-0.30770331964598546
0,-0.10507668567172168
0,-1.1095055484119127
0,-0.1435722146768167
0,-0.23261440698570895
0,-1.52094484235603
0,-0.6114154546024558
0,-0.9602051749890863
0,-1.4751978825918788
0,-0.5531664651087338
0,-0.8681611799481259
0,-0.29274348008174533
0,-0.5114536061292771
0,-1.4361833473605041
0,-1.661200067226242
0,-1.3155935856700958
0,-0.7480820825584011
0,-0.5292750935471842
0,-1.505841662536593
0,-1.0219558850233195
0,-0.5742712383638587
0,-1.3709464990295386
0,-1.620753339865647
0,-1.2713235392177977
0,-1.1108665843543615
0,-1.626352435311089
0,-1.7486595589512313
0,-1.1606761345547802
0,-1.2302568770216444
0,-1.2359745755901783
0,-1.4807960634121682
0,-0.6960957714505547
0,-1.5963112360368756
0,-1.0995622599396488
0,-1.3790970198534924
0,-1.2350320442338436
0,-1.268700762827919
0,-1.4835559834363097
0,-1.279031479452406
0,-0.34881367398157304
0,-0.5881463395916482
0,-0.5970908126820745
0,-0.5714108018597961
0,-2.1244638336539508
0,-0.5634762236605942
0,-1.0854022381264796
0,-0.5970494821745189
0,-1.4977324026898333
0,-0.33287936880725927
0,-2.3599707859712122
0,-1.219364483631896
0,-0.7233516024436227
0,-1.9820701808679493
0,-2.0898773142376794
0,-1.080505681628247
0,-0.5909020973153267
0,-0.9667168786687617
0,-1.3317983695177857
0,-0.4583316550650487
0,-0.43287610830926687
0,-1.081056310724386
0,-0.9163823093757574
0,0.17595458629205457
0,-0.7992918643115019
0,-0.6713189362001913
0,-0.736423019596818
0,0.008031651832053122
0,-0.6212450665598365
0,-1.8427678703531534
0,-1.682142959066018
0,-0.43998301639891113
0,-0.4650237690351726
0,-0.7363609519754281
0,-0.8372736886221993
0,-1.7056918724583194
0,-1.8345144260402222
0,-1.111208764053335
0,-0.7500580053017418
0,-1.6362245402305997
0,-1.6293017933783474
0,0.1830696330719811
0,-1.6864579871569094
0,-1.4648626458978358
0,-0.5699230110298346
0,-1.7568173414772352
0,-0.3751907145094583
0,-1.840038704074776
0,-1.5754085537049232
0,-0.9829949362360157
0,-0.1904474281213107
0,-1.2758756468182288
0,-0.712802597016325
0,-1.7851539459611783
0,-1.3636746126896144
